country_id,state_id,zip_code
1,42,18446
1,42,18403
1,42,18447
1,42,18421
1,42,18517
1,42,18407
1,42,18505
1,42,18503
1,42,18424
1,42,18641
1,42,18411
1,42,18519
1,42,18504
1,42,18410
1,42,18471
1,42,18509
1,42,18428
1,42,18507
1,42,18448
1,42,18515
1,42,18416
1,42,18540
1,42,18440
1,42,18433
1,42,18436
1,42,18512
1,42,18434
1,42,18419
1,42,18653
1,42,18642
1,42,17557
1,42,17545
1,42,17550
1,42,17552
1,42,17519
1,42,17508
1,42,17535
1,42,17555
1,42,17608
1,42,19551
1,42,19543
1,42,19344
1,42,17581
1,42,19540
1,42,17521
1,42,17504
1,42,17575
1,42,17580
1,42,17517
1,42,17538
1,42,17547
1,42,17554
1,42,17527
1,42,17569
1,42,17566
1,42,17073
1,42,19363
1,42,19310
1,42,17509
1,42,17536
1,42,17604
1,42,17537
1,42,17501
1,42,17516
1,42,17568
1,42,17528
1,42,17603
1,42,17563
1,42,17605
1,42,19362
1,42,17560
1,42,17529
1,42,17518
1,42,17576
1,42,17582
1,42,19501
1,42,17506
1,42,17699
1,42,17543
1,42,17522
1,42,17502
1,42,17601
1,42,17565
1,42,17579
1,42,17505
1,42,17533
1,42,17507
1,42,17551
1,42,17540
1,42,17602
1,42,17584
1,42,17520
1,42,17567
1,42,17564
1,42,17570
1,42,17022
1,42,17512
1,42,17532
1,42,17562
1,42,17578
1,42,17572
1,42,17314
1,42,17534
1,42,17503
1,42,17585
1,42,16117
1,42,16601
1,42,16156
1,42,16057
1,42,16037
1,42,16127
1,42,16160
1,42,16108
1,42,16102
1,42,16157
1,42,16143
1,42,16101
1,42,16116
1,42,16132
1,42,16140
1,42,16155
1,42,16142
1,42,16141
1,42,16123
1,42,16172
1,42,16112
1,42,16120
1,42,16051
1,42,16105
1,42,16159
1,42,17010
1,42,17083
1,42,17064
1,42,17041
1,42,17042
1,42,17028
1,42,19567
1,42,17046
1,42,17067
1,42,17078
1,42,17087
1,42,17039
1,42,17016
1,42,17038
1,42,17088
1,42,17077
1,42,17085
1,42,17073
1,42,19551
1,42,17026
1,42,17545
1,42,17003
1,42,17033
1,42,17963
1,42,18951
1,42,18101
1,42,18106
1,42,18087
1,42,18011
1,42,18049
1,42,18066
1,42,18015
1,42,18041
1,42,18059
1,42,18018
1,42,18069
1,42,18080
1,42,18195
1,42,19529
1,42,18065
1,42,18046
1,42,18036
1,42,18031
1,42,18053
1,42,18092
1,42,19530
1,42,19539
1,42,18034
1,42,18032
1,42,18102
1,42,18103
1,42,18109
1,42,18017
1,42,18079
1,42,18098
1,42,18037
1,42,18078
1,42,18052
1,42,18104
1,42,18105
1,42,18060
1,42,18062
1,42,18051
1,42,18068
1,42,18424
1,42,18704
1,42,18709
1,42,18641
1,42,18651
1,42,18618
1,42,18216
1,42,18711
1,42,18219
1,42,18249
1,42,18708
1,42,18640
1,42,18617
1,42,18703
1,42,18762
1,42,18610
1,42,18239
1,42,18710
1,42,18655
1,42,18660
1,42,18636
1,42,17815
1,42,18255
1,42,17821
1,42,18611
1,42,17814
1,42,18201
1,42,18705
1,42,18644
1,42,18602
1,42,18769
1,42,18234
1,42,17878
1,42,18202
1,42,18603
1,42,18612
1,42,18635
1,42,18601
1,42,17985
1,42,18221
1,42,18657
1,42,18411
1,42,18222
1,42,18656
1,42,18643
1,42,18661
1,42,18701
1,42,18642
1,42,18765
1,42,18247
1,42,18225
1,42,18706
1,42,18707
1,42,18621
1,42,18622
1,42,18256
1,42,18251
1,42,18627
1,42,18223
1,42,18654
1,42,18224
1,42,18702
1,42,18634
1,42,18615
1,42,18766
1,42,18246
1,42,18764
1,42,17737
1,42,17752
1,42,17723
1,42,17702
1,42,17776
1,42,17765
1,42,17814
1,42,17762
1,42,17720
1,42,17763
1,42,17740
1,42,17756
1,42,17744
1,42,17758
1,42,17810
1,42,16930
1,42,17747
1,42,17772
1,42,17728
1,42,17701
1,42,17724
1,42,17754
1,42,17745
1,42,17774
1,42,17705
1,42,17739
1,42,17727
1,42,17771
1,42,17703
1,42,17769
1,42,16938
1,42,17742
1,42,16729
1,42,16333
1,42,16748
1,42,16743
1,42,16744
1,42,16724
1,42,16749
1,42,16726
1,42,16738
1,42,16740
1,42,16745
1,42,16733
1,42,16731
1,42,16735
1,42,16727
1,42,16701
1,42,16750
1,42,16732
1,42,16730
1,42,16725
1,42,15870
1,42,16114
1,42,16125
1,42,16137
1,42,16145
1,42,16150
1,42,16134
1,42,16133
1,42,16142
1,42,16156
1,42,16314
1,42,16362
1,42,16038
1,42,16113
1,42,16148
1,42,16124
1,42,16121
1,42,16146
1,42,16161
1,42,16151
1,42,16127
1,42,16159
1,42,16110
1,42,16153
1,42,16154
1,42,16311
1,42,16057
1,42,16130
1,42,16143
1,42,16342
1,42,17841
1,42,17029
1,42,17059
1,42,17009
1,42,17060
1,42,17004
1,42,17002
1,42,17066
1,42,17054
1,42,17063
1,42,17084
1,42,17075
1,42,17044
1,42,17051
1,42,17099
1,42,18326
1,42,18302
1,42,18372
1,42,18352
1,42,18058
1,42,18071
1,42,18332
1,42,18347
1,42,18324
1,42,18610
1,42,18322
1,42,18370
1,42,18327
1,42,18342
1,42,18357
1,42,18360
1,42,18301
1,42,18466
1,42,18333
1,42,18323
1,42,18349
1,42,18341
1,42,18344
1,42,18424
1,42,18320
1,42,18353
1,42,18355
1,42,18334
1,42,18335
1,42,18354
1,42,18346
1,42,18210
1,42,18356
1,42,18330
1,42,18350
1,42,18325
1,42,18321
1,42,18331
1,42,18328
1,42,19512
1,42,19001
1,42,19012
1,42,19046
1,42,19095
1,42,19464
1,42,18074
1,42,19504
1,42,19436
1,42,19009
1,42,18070
1,42,19430
1,42,19004
1,42,19010
1,42,19034
1,42,19090
1,42,19453
1,42,19428
1,42,19440
1,42,19444
1,42,18969
1,42,18936
1,42,19087
1,42,19407
1,42,19474
1,42,19477
1,42,18914
1,42,18084
1,42,18979
1,42,19423
1,42,18041
1,42,19525
1,42,19031
1,42,19454
1,42,19456
1,42,18073
1,42,18915
1,42,19460
1,42,19443
1,42,19404
1,42,19437
1,42,19118
1,42,19435
1,42,19006
1,42,19003
1,42,19035
1,42,19405
1,42,19462
1,42,19446
1,42,19085
1,42,19075
1,42,19490
1,42,19150
1,42,19486
1,42,18964
1,42,19403
1,42,19408
1,42,18076
1,42,19451
1,42,19027
1,42,19041
1,42,19072
1,42,19406
1,42,19492
1,42,18918
1,42,19409
1,42,19044
1,42,19025
1,42,19422
1,42,19473
1,42,19438
1,42,19096
1,42,19083
1,42,19472
1,42,18054
1,42,19002
1,42,18958
1,42,19038
1,42,19040
1,42,19401
1,42,19468
1,42,19426
1,42,19066
1,42,19450
1,42,19128
1,42,19484
1,42,19505
1,42,18957
1,42,18971
1,42,17847
1,42,17820
1,42,17821
1,42,17772
1,42,17815
1,42,17822
1,42,17884
1,42,17756
1,42,17777
1,42,17824
1,42,18018
1,42,18002
1,42,18109
1,42,18044
1,42,18077
1,42,18086
1,42,18064
1,42,18072
1,42,18055
1,42,18088
1,42,18343
1,42,18085
1,42,18063
1,42,18020
1,42,18042
1,42,18015
1,42,18016
1,42,18351
1,42,18040
1,42,18013
1,42,18043
1,42,18067
1,42,18032
1,42,18083
1,42,18045
1,42,18017
1,42,18014
1,42,18091
1,42,18038
1,42,18035
1,42,17801
1,42,17851
1,42,17834
1,42,17860
1,42,17866
1,42,17850
1,42,17868
1,42,17777
1,42,17772
1,42,17872
1,42,17756
1,42,17749
1,42,17832
1,42,17877
1,42,17824
1,42,17017
1,42,17830
1,42,17823
1,42,17847
1,42,17941
1,42,17867
1,42,17865
1,42,17821
1,42,17730
1,42,17857
1,42,17881
1,42,17836
1,42,17840
1,42,17090
1,42,17037
1,42,17020
1,42,17047
1,42,17040
1,42,17071
1,42,17021
1,42,17053
1,42,17068
1,42,17006
1,42,17024
1,42,17062
1,42,17069
1,42,17219
1,42,17074
1,42,17045
1,42,17035
1,42,19104
1,42,19128
1,42,19144
1,42,19146
1,42,19150
1,42,19136
1,42,19192
1,42,19106
1,42,19103
1,42,19126
1,42,19147
1,42,19149
1,42,19151
1,42,19132
1,42,19101
1,42,19172
1,42,19181
1,42,19102
1,42,19115
1,42,19125
1,42,19143
1,42,19139
1,42,19142
1,42,19111
1,42,19107
1,42,19119
1,42,19130
1,42,19145
1,42,19152
1,42,19131
1,42,19141
1,42,19112
1,42,19123
1,42,19127
1,42,19148
1,42,19154
1,42,19137
1,42,19138
1,42,19110
1,42,19176
1,42,19118
1,42,19120
1,42,19122
1,42,19129
1,42,19133
1,42,19020
1,42,19116
1,42,19105
1,42,19124
1,42,19134
1,42,19135
1,42,19140
1,42,19183
1,42,19190
1,42,19114
1,42,19109
1,42,19121
1,42,19153
1,42,19160
1,42,19108
1,42,19006
1,42,18328
1,42,18435
1,42,18425
1,42,18325
1,42,18457
1,42,18436
1,42,18451
1,42,18405
1,42,18336
1,42,18426
1,42,18326
1,42,18445
1,42,18324
1,42,18371
1,42,18428
1,42,18464
1,42,18340
1,42,18337
1,42,18458
1,42,18302
1,42,16923
1,42,16941
1,42,16743
1,42,16748
1,42,16922
1,42,17729
1,42,16948
1,42,16720
1,42,16927
1,42,16937
1,42,16943
1,42,16950
1,42,16921
1,42,16746
1,42,16915
1,42,17941
1,42,17981
1,42,18245
1,42,17946
1,42,17933
1,42,17931
1,42,17935
1,42,17983
1,42,17980
1,42,17974
1,42,17943
1,42,17925
1,42,17948
1,42,17934
1,42,18237
1,42,17923
1,42,17901
1,42,17921
1,42,17929
1,42,17960
1,42,17930
1,42,17964
1,42,17945
1,42,17966
1,42,17936
1,42,17979
1,42,17961
1,42,18202
1,42,18220
1,42,18211
1,42,17953
1,42,17982
1,42,17951
1,42,18242
1,42,18231
1,42,17932
1,42,17965
1,42,17967
1,42,17976
1,42,17970
1,42,17949
1,42,17944
1,42,17972
1,42,17963
1,42,17954
1,42,18218
1,42,18214
1,42,17938
1,42,17957
1,42,18240
1,42,17978
1,42,18241
1,42,17922
1,42,17959
1,42,18252
1,42,17985
1,42,17952
1,42,17968
1,42,19549
1,42,18248
1,42,17870
1,42,17861
1,42,17812
1,42,17882
1,42,17876
1,42,17813
1,42,17045
1,42,17831
1,42,17841
1,42,17842
1,42,17827
1,42,17063
1,42,17833
1,42,17086
1,42,17864
1,42,17889
1,42,17844
1,42,17853
1,42,17843
1,42,17862
1,42,15411
1,42,15552
1,42,15542
1,42,15565
1,42,15548
1,42,15937
1,42,15532
1,42,15501
1,42,15541
1,42,15963
1,42,15534
1,42,15424
1,42,15551
1,42,15935
1,42,15936
1,42,15928
1,42,15953
1,42,15520
1,42,15561
1,42,15544
1,42,15557
1,42,15926
1,42,15559
1,42,15549
1,42,15553
1,42,15540
1,42,15545
1,42,15538
1,42,15531
1,42,15558
1,42,15622
1,42,15547
1,42,15924
1,42,15564
1,42,15555
1,42,15530
1,42,15905
1,42,15546
1,42,15562
1,42,15510
1,42,15563
1,42,15560
1,42,15550
1,42,15502
1,42,15485
1,42,17758
1,42,18616
1,42,18619
1,42,18833
1,42,17814
1,42,18626
1,42,18629
1,42,18614
1,42,17768
1,42,18628
1,42,18632
1,42,17731
1,42,17701
1,42,18421
1,42,18824
1,42,18825
1,42,18812
1,42,18813
1,42,18816
1,42,18818
1,42,18823
1,42,18470
1,42,18830
1,42,18822
1,42,18630
1,42,18623
1,42,18407
1,42,18430
1,42,18827
1,42,18446
1,42,18465
1,42,18828
1,42,18834
1,42,18847
1,42,18843
1,42,18801
1,42,18821
1,42,18826
1,42,18842
1,42,18820
1,42,18844
1,42,18441
1,42,18413
1,42,18853
1,42,16917
1,42,16930
1,42,16940
1,42,16942
1,42,16935
1,42,17765
1,42,16946
1,42,16939
1,42,16920
1,42,16912
1,42,16947
1,42,16936
1,42,17727
1,42,16943
1,42,16929
1,42,16921
1,42,16938
1,42,16922
1,42,16901
1,42,16928
1,42,16927
1,42,16950
1,42,16933
1,42,17724
1,42,16914
1,42,16932
1,42,16911
1,42,17856
1,42,17889
1,42,17837
1,42,17855
1,42,17835
1,42,17887
1,42,17844
1,42,17845
1,42,17841
1,42,17829
1,42,17810
1,42,17885
1,42,17886
1,42,17870
1,42,17880
1,42,16364
1,42,16344
1,42,16301
1,42,16373
1,42,16127
1,42,16342
1,42,16232
1,42,16317
1,42,16319
1,42,16341
1,42,16372
1,42,16038
1,42,16354
1,42,16353
1,42,16374
1,42,16362
1,42,16346
1,42,16153
1,42,16343
1,42,16323
1,42,16314
1,42,16327
1,42,16311
1,42,16420
1,42,16371
1,42,16350
1,42,16345
1,42,16329
1,42,16368
1,42,16369
1,42,16405
1,42,16416
1,42,16352
1,42,16354
1,42,16402
1,42,16347
1,42,16436
1,42,16312
1,42,16313
1,42,16351
1,42,16365
1,42,16407
1,42,16366
1,42,16367
1,42,16340
1,42,16434
1,42,15063
1,42,15033
1,42,15329
1,42,15342
1,42,15377
1,42,15313
1,42,15340
1,42,15054
1,42,15378
1,42,15241
1,42,15078
1,42,15483
1,42,15432
1,42,15366
1,42,15301
1,42,15330
1,42,15423
1,42,15417
1,42,15321
1,42,15053
1,42,15102
1,42,15126
1,42,15370
1,42,15348
1,42,15129
1,42,15347
1,42,15365
1,42,15357
1,42,15322
1,42,15427
1,42,15379
1,42,15336
1,42,15358
1,42,15412
1,42,15021
1,42,15323
1,42,15332
1,42,15376
1,42,15333
1,42,15363
1,42,15324
1,42,15055
1,42,15311
1,42,15345
1,42,15367
1,42,15017
1,42,15361
1,42,15012
1,42,15314
1,42,15434
1,42,15019
1,42,15022
1,42,15057
1,42,15317
1,42,15419
1,42,15429
1,42,15026
1,42,15004
1,42,15331
1,42,15339
1,42,16102
1,42,15067
1,42,15312
1,42,15060
1,42,15360
1,42,15368
1,42,15477
1,42,15350
1,42,18428
1,42,18445
1,42,18460
1,42,18455
1,42,18466
1,42,18437
1,42,18472
1,42,18463
1,42,18405
1,42,18431
1,42,18444
1,42,18453
1,42,18426
1,42,18461
1,42,18421
1,42,18438
1,42,18465
1,42,18473
1,42,18454
1,42,18424
1,42,18427
1,42,18443
1,42,18456
1,42,18430
1,42,18847
1,42,18449
1,42,18439
1,42,18417
1,42,18415
1,42,18462
1,42,18436
1,42,18469
1,42,18459
1,42,18434
1,42,15666
1,42,15697
1,42,15610
1,42,15688
1,42,15622
1,42,15615
1,42,15137
1,42,15624
1,42,15664
1,42,15012
1,42,15062
1,42,15681
1,42,15687
1,42,15613
1,42,15656
1,42,15611
1,42,15779
1,42,15629
1,42,15085
1,42,15683
1,42,15677
1,42,15632
1,42,15655
1,42,15628
1,42,15618
1,42,15640
1,42,15634
1,42,15531
1,42,15671
1,42,15616
1,42,15087
1,42,15633
1,42,15069
1,42,15717
1,42,15627
1,42,15636
1,42,15944
1,42,15923
1,42,15678
1,42,15698
1,42,15646
1,42,15691
1,42,15695
1,42,15674
1,42,15689
1,42,15239
1,42,15606
1,42,15131
1,42,15089
1,42,15083
1,42,15690
1,42,15668
1,42,15661
1,42,15626
1,42,15501
1,42,15635
1,42,15641
1,42,15660
1,42,15638
1,42,15072
1,42,15619
1,42,15617
1,42,15479
1,42,15601
1,42,15670
1,42,15679
1,42,15642
1,42,15650
1,42,15623
1,42,15663
1,42,15146
1,42,15658
1,42,15665
1,42,15637
1,42,15639
1,42,15620
1,42,15954
1,42,15692
1,42,15612
1,42,15662
1,42,16229
1,42,15448
1,42,15685
1,42,15676
1,42,15621
1,42,15068
1,42,15644
1,42,15672
1,42,15675
1,42,15684
1,42,15693
1,42,15647
1,42,15696
1,42,15680
1,42,15625
1,42,18657
1,42,18625
1,42,18618
1,42,18636
1,42,18615
1,42,18629
1,42,18414
1,42,18612
1,42,18419
1,42,18623
1,42,18446
1,42,18630
1,42,17401
1,42,17365
1,42,17316
1,42,17011
1,42,17339
1,42,17402
1,42,17407
1,42,17315
1,42,17309
1,42,17370
1,42,17321
1,42,17318
1,42,17331
1,42,17322
1,42,17363
1,42,17368
1,42,17302
1,42,17372
1,42,17323
1,42,17358
1,42,17070
1,42,17352
1,42,17406
1,42,17364
1,42,17366
1,42,17319
1,42,17403
1,42,17314
1,42,17301
1,42,17342
1,42,17362
1,42,17345
1,42,17356
1,42,17360
1,42,17327
1,42,17361
1,42,17404
1,42,17313
1,42,17312
1,42,17311
1,42,17332
1,42,17019
1,42,17349
1,42,17408
1,42,17329
1,42,17405
1,42,17055
1,42,17355
1,42,17317
1,42,17347
1,42,17371
1,44,2915
1,44,2809
1,44,2806
1,44,2885
1,44,2827
1,44,2818
1,44,2817
1,44,2886
1,44,2816
1,44,2831
1,44,2888
1,44,2889
1,44,2920
1,44,2852
1,44,2893
1,44,2887
1,44,2840
1,44,2842
1,44,2835
1,44,2871
1,44,2837
1,44,2841
1,44,2878
1,44,2872
1,44,2801
1,44,2838
1,44,2863
1,44,2895
1,44,2907
1,44,2914
1,44,2858
1,44,2824
1,44,2902
1,44,2829
1,44,2940
1,44,2921
1,44,2826
1,44,2912
1,44,2802
1,44,2814
1,44,2865
1,44,2862
1,44,2906
1,44,2909
1,44,2916
1,44,2915
1,44,2816
1,44,2859
1,44,2861
1,44,2910
1,44,2917
1,44,2839
1,44,2825
1,44,2830
1,44,2831
1,44,2864
1,44,2904
1,44,2903
1,44,2911
1,44,2918
1,44,2828
1,44,2860
1,44,2905
1,44,2901
1,44,2908
1,44,2919
1,44,2920
1,44,2876
1,44,2815
1,44,2823
1,44,2857
1,44,2896
1,44,2832
1,44,2898
1,44,2883
1,44,2813
1,44,2833
1,44,2879
1,44,2812
1,44,2882
1,44,2880
1,44,2874
1,44,2875
1,44,2877
1,44,2873
1,44,2891
1,44,2881
1,44,2804
1,44,2808
1,44,2822
1,44,2852
1,44,2892
1,44,2894
1,44,2807
1,44,2836
1,45,29649
1,45,29646
1,45,29627
1,45,29620
1,45,29639
1,45,29653
1,45,29659
1,45,29692
1,45,29638
1,45,29628
1,45,29655
1,45,29654
1,45,29819
1,45,29809
1,45,29842
1,45,29802
1,45,29129
1,45,29006
1,45,29105
1,45,29164
1,45,29803
1,45,29822
1,45,29851
1,45,29828
1,45,29805
1,45,29839
1,45,29834
1,45,29850
1,45,29816
1,45,29801
1,45,29829
1,45,29832
1,45,29146
1,45,29137
1,45,29860
1,45,29853
1,45,29831
1,45,29861
1,45,29847
1,45,29804
1,45,29856
1,45,29841
1,45,29932
1,45,29849
1,45,29846
1,45,29812
1,45,29827
1,45,29836
1,45,29810
1,45,29626
1,45,29625
1,45,29697
1,45,29656
1,45,29611
1,45,29627
1,45,29669
1,45,29654
1,45,29657
1,45,29689
1,45,29630
1,45,29621
1,45,29623
1,45,29655
1,45,29673
1,45,29642
1,45,29670
1,45,29643
1,45,29631
1,45,29677
1,45,29684
1,45,29624
1,45,29622
1,45,29042
1,45,29038
1,45,29843
1,45,29081
1,45,29432
1,45,29481
1,45,29003
1,45,29817
1,45,29082
1,45,29808
1,45,29817
1,45,29813
1,45,29849
1,45,29812
1,45,29826
1,45,29843
1,45,29853
1,45,29836
1,45,29902
1,45,29907
1,45,29936
1,45,29920
1,45,29901
1,45,29905
1,45,29906
1,45,29909
1,45,29941
1,45,29915
1,45,29904
1,45,29940
1,45,29925
1,45,29931
1,45,29926
1,45,29928
1,45,29938
1,45,29945
1,45,29910
1,45,29935
1,45,29903
1,45,29445
1,45,29486
1,45,29456
1,45,29468
1,45,29059
1,45,29406
1,45,29476
1,45,29492
1,45,29479
1,45,29472
1,45,29466
1,45,29461
1,45,29436
1,45,29483
1,45,29434
1,45,29431
1,45,29453
1,45,29410
1,45,29469
1,45,29450
1,45,29160
1,45,29135
1,45,29118
1,45,29053
1,45,29030
1,45,29047
1,45,29112
1,45,29413
1,45,29449
1,45,29424
1,45,29419
1,45,29423
1,45,29401
1,45,29412
1,45,29407
1,45,29418
1,45,29451
1,45,29422
1,45,29439
1,45,29403
1,45,29464
1,45,29458
1,45,29487
1,45,29405
1,45,29414
1,45,29426
1,45,29457
1,45,29485
1,45,29410
1,45,29483
1,45,29416
1,45,29453
1,45,29404
1,45,29438
1,45,29466
1,45,29425
1,45,29417
1,45,29455
1,45,29415
1,45,29420
1,45,29482
1,45,29470
1,45,29406
1,45,29429
1,45,29456
1,45,29402
1,45,29409
1,45,29465
1,45,29450
1,45,29702
1,45,29743
1,45,29340
1,45,29372
1,45,29330
1,45,29341
1,45,29323
1,45,29306
1,45,29307
1,45,29729
1,45,29730
1,45,29014
1,45,29742
1,45,29706
1,45,29714
1,45,29055
1,45,29031
1,45,29704
1,45,29712
1,45,29728
1,45,29727
1,45,29550
1,45,29520
1,45,29741
1,45,29718
1,45,29584
1,45,29101
1,45,29593
1,45,29709
1,45,29009
1,45,29056
1,45,29518
1,45,29162
1,45,29125
1,45,29102
1,45,29111
1,45,29560
1,45,29114
1,45,29148
1,45,29051
1,45,29041
1,45,29001
1,45,29472
1,45,29945
1,45,29082
1,45,29081
1,45,29488
1,45,29475
1,45,29493
1,45,29452
1,45,29432
1,45,29474
1,45,29435
1,45,29477
1,45,29446
1,45,29481
1,45,29438
1,45,29929
1,45,29161
1,45,29540
1,45,29079
1,45,29101
1,45,29550
1,45,29506
1,45,29501
1,45,29069
1,45,29593
1,45,29551
1,45,29532
1,45,29547
1,45,29581
1,45,29567
1,45,29592
1,45,29565
1,45,29563
1,45,29574
1,45,29536
1,45,29543
1,45,29571
1,45,29525
1,45,29426
1,45,29485
1,45,29471
1,45,29448
1,45,29472
1,45,29420
1,45,29470
1,45,29484
1,45,29447
1,45,29483
1,45,29477
1,45,29418
1,45,29414
1,45,29437
1,45,29456
1,45,29432
1,45,29018
1,45,29860
1,45,29821
1,45,29138
1,45,29832
1,45,29838
1,45,29824
1,45,29835
1,45,29848
1,45,29841
1,45,29847
1,45,29129
1,45,29845
1,45,29065
1,45,29130
1,45,29014
1,45,29045
1,45,29132
1,45,29015
1,45,29016
1,45,29180
1,45,29055
1,45,29031
1,45,29505
1,45,29504
1,45,29554
1,45,29161
1,45,29555
1,45,29591
1,45,29506
1,45,29560
1,45,29583
1,45,29503
1,45,29541
1,45,29501
1,45,29162
1,45,29502
1,45,29114
1,45,29530
1,45,29442
1,45,29554
1,45,29440
1,45,29510
1,45,29576
1,45,29585
1,45,29607
1,45,29609
1,45,29615
1,45,29673
1,45,29606
1,45,29616
1,45,29636
1,45,29611
1,45,29617
1,45,29661
1,45,29690
1,45,29644
1,45,29635
1,45,29654
1,45,29322
1,45,29613
1,45,29603
1,45,29683
1,45,29614
1,45,29688
1,45,29356
1,45,29650
1,45,29681
1,45,29610
1,45,29604
1,45,29652
1,45,29608
1,45,29627
1,45,29601
1,45,29602
1,45,29662
1,45,29612
1,45,29605
1,45,29651
1,45,29669
1,45,29680
1,45,29687
1,45,29649
1,45,29646
1,45,29848
1,45,29647
1,45,29138
1,45,29648
1,45,29695
1,45,29653
1,45,29819
1,45,29692
1,45,29638
1,45,29666
1,45,29944
1,45,29923
1,45,29932
1,45,29921
1,45,29939
1,45,29933
1,45,29918
1,45,29827
1,45,29911
1,45,29916
1,45,29924
1,45,29922
1,45,29945
1,45,29934
1,45,29526
1,45,29577
1,45,29572
1,45,29528
1,45,29511
1,45,29545
1,45,29544
1,45,29576
1,45,29527
1,45,29581
1,45,29597
1,45,29568
1,45,29579
1,45,29588
1,45,29566
1,45,29575
1,45,29598
1,45,29578
1,45,29582
1,45,29587
1,45,29569
1,45,29927
1,45,29909
1,45,29945
1,45,29912
1,45,29944
1,45,29934
1,45,29922
1,45,29943
1,45,29936
1,45,29916
1,45,29032
1,45,29067
1,45,29718
1,45,29058
1,45,29130
1,45,29074
1,45,29020
1,45,29128
1,45,29009
1,45,29045
1,45,29021
1,45,29175
1,45,29078
1,45,29010
1,45,29720
1,45,29718
1,45,29058
1,45,29067
1,45,29707
1,45,29721
1,45,29744
1,45,29370
1,45,29384
1,45,29654
1,45,29335
1,45,29037
1,45,29355
1,45,29351
1,45,29388
1,45,29681
1,45,29360
1,45,29692
1,45,29332
1,45,29644
1,45,29325
1,45,29178
1,45,29645
1,45,29104
1,45,29009
1,45,29550
1,45,29046
1,45,29080
1,45,29128
1,45,29032
1,45,29010
1,45,29153
1,45,29040
1,45,29020
1,45,29069
1,45,29033
1,45,29063
1,45,29160
1,45,29172
1,45,29210
1,45,29006
1,45,29072
1,45,29170
1,45,29071
1,45,29123
1,45,29036
1,45,29070
1,45,29054
1,45,29053
1,45,29112
1,45,29212
1,45,29214
1,45,29073
1,45,29169
1,45,29171
1,45,29075
1,45,29845
1,45,29899
1,45,29844
1,45,29848
1,45,29840
1,45,29620
1,45,29819
1,45,29838
1,45,29628
1,45,29835
1,45,29821
1,45,29519
1,45,29546
1,45,29589
1,45,29574
1,45,29565
1,45,29592
1,45,29581
1,45,29571
1,45,29570
1,45,29512
1,45,29596
1,45,29516
1,45,29565
1,45,29525
1,45,29594
1,45,29075
1,45,29355
1,45,29126
1,45,29108
1,45,29127
1,45,29122
1,45,29145
1,45,29036
1,45,29178
1,45,29037
1,45,29006
1,45,29332
1,45,29678
1,45,29691
1,45,29672
1,45,29658
1,45,29693
1,45,29696
1,45,29675
1,45,29664
1,45,29679
1,45,29676
1,45,29686
1,45,29643
1,45,29689
1,45,29665
1,45,29113
1,45,29018
1,45,29059
1,45,29038
1,45,29146
1,45,29112
1,45,29030
1,45,29116
1,45,29160
1,45,29047
1,45,29471
1,45,29107
1,45,29135
1,45,29039
1,45,29142
1,45,29163
1,45,29118
1,45,29432
1,45,29048
1,45,29436
1,45,29117
1,45,29115
1,45,29133
1,45,29137
1,45,29477
1,45,29630
1,45,29634
1,45,29657
1,45,29631
1,45,29641
1,45,29640
1,45,29633
1,45,29661
1,45,29642
1,45,29632
1,45,29667
1,45,29671
1,45,29682
1,45,29685
1,45,29611
1,45,29635
1,45,29670
1,45,29036
1,45,29045
1,45,29052
1,45,29078
1,45,29201
1,45,29218
1,45,29177
1,45,29205
1,45,29204
1,45,29212
1,45,29221
1,45,29002
1,45,29222
1,45,29063
1,45,29209
1,45,29210
1,45,29223
1,45,29202
1,45,29207
1,45,29220
1,45,29044
1,45,29203
1,45,29230
1,45,29292
1,45,29147
1,45,29290
1,45,29224
1,45,29206
1,45,29211
1,45,29075
1,45,29216
1,45,29219
1,45,29214
1,45,29016
1,45,29240
1,45,29260
1,45,29208
1,45,29226
1,45,29180
1,45,29225
1,45,29215
1,45,29073
1,45,29227
1,45,29061
1,45,29229
1,45,29250
1,45,29130
1,45,29217
1,45,29006
1,45,29070
1,45,29824
1,45,29129
1,45,29166
1,45,29848
1,45,29127
1,45,29105
1,45,29666
1,45,29138
1,45,29832
1,45,29037
1,45,29356
1,45,29376
1,45,29372
1,45,29374
1,45,29305
1,45,29307
1,45,29330
1,45,29316
1,45,29373
1,45,29331
1,45,29334
1,45,29306
1,45,29335
1,45,29336
1,45,29319
1,45,29348
1,45,29388
1,45,29651
1,45,29650
1,45,29333
1,45,29338
1,45,29301
1,45,29349
1,45,29304
1,45,29378
1,45,29375
1,45,29346
1,45,29329
1,45,29365
1,45,29369
1,45,29303
1,45,29323
1,45,29368
1,45,29377
1,45,29302
1,45,29385
1,45,29322
1,45,29320
1,45,29386
1,45,29324
1,45,29128
1,45,29125
1,45,29114
1,45,29162
1,45,29051
1,45,29150
1,45,29153
1,45,29154
1,45,29102
1,45,29040
1,45,29152
1,45,29104
1,45,29062
1,45,29168
1,45,29001
1,45,29080
1,45,29151
1,45,29379
1,45,29353
1,45,29364
1,45,29335
1,45,29372
1,45,29321
1,45,29031
1,45,29374
1,45,29178
1,45,29395
1,45,29056
1,45,29554
1,45,29580
1,45,29510
1,45,29518
1,45,29556
1,45,29590
1,45,29111
1,45,29555
1,45,29560
1,45,29440
1,45,29564
1,45,29710
